,track_id,title,artist_id,artist_mbid,artist_name,duration,entry_id,user_id,num_plays
477,TRAAEEH128E0795DFE,Driving Home For Christmas,AR3793X1187FB50CB3,c707b37e-cb5c-4694-be4d-46beefcb2475,Chris Rea,241.162,27674890,6326095256b355d4b4fa34771b7b524a1c4cc8f8,138
478,TRARUTP128E0797FC7,Crawling (Album Version),ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,208.95302,27674902,6326095256b355d4b4fa34771b7b524a1c4cc8f8,2
479,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,27674954,6326095256b355d4b4fa34771b7b524a1c4cc8f8,2
480,TRARTEH128F423DBC1,15 Step,ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,237.21751,27675074,6326095256b355d4b4fa34771b7b524a1c4cc8f8,2
481,TRAWCIC128F92FE36A,Gia,ARNQAVF11F4C844C04,,Despina Vandi,253.07383,27675098,6326095256b355d4b4fa34771b7b524a1c4cc8f8,8
482,TRAWBHE12903CBC4CB,Nothin' On You [feat. Bruno Mars] (Album Version),ARKQQZA12086C116FC,94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,269.63546,27675105,6326095256b355d4b4fa34771b7b524a1c4cc8f8,1
483,TRAJDGB128F42882AC,Call Of Da Wild,AR3MSAN1187B98F06B,73fdb566-a9b1-494c-9f32-51768ec9fd27,OutKast,366.39302,27750746,54f45d14e7e855f35d510b7924b1b591655b19c0,122
484,TRAXRSK128F42B44D2,Infected,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,247.58812,27894026,c4a621ce368269c28c034851952a0561b3e5d70a,63
485,TRAAGCZ128F93210FD,Let's Get It Started,ARTDQRC1187FB4EFD4,d5be5333-4171-427e-8e12-732087c6b78e,Black Eyed Peas,229.61587,27894029,c4a621ce368269c28c034851952a0561b3e5d70a,1
486,TRBDBWW128F426D386,Flat Earth Society (Album Version),AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,141.19138,27894033,c4a621ce368269c28c034851952a0561b3e5d70a,27
487,TRATBNG128F92CADA8,Llamado De Emergencia,ARBNXYA1187FB51C50,2f522f5c-111c-4ce8-8bd0-d82e97c227ad,Daddy Yankee,239.882,27894061,c4a621ce368269c28c034851952a0561b3e5d70a,11
488,TRARUTP128E0797FC7,Crawling (Album Version),ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,208.95302,27960960,201bba1b5ce7d7be6d939308166846119f2b1846,45
489,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,27960969,201bba1b5ce7d7be6d939308166846119f2b1846,38
490,TRAUOPE128EF367610,Given Up (Album Version),ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,189.28281,27960984,201bba1b5ce7d7be6d939308166846119f2b1846,39
491,TRAPMIV128F422F1D3,Blood Children (an Introduction) (Album Version),ARMOHN71187FB3959F,17e137fb-59e5-4fd7-af48-afc34995396c,Atreyu,74.34404,28352507,a1253a9bf5a923de200687cf9c830e4ff045e26e,156
492,TRAJOPN128F423BEC3,Dimension,ARDF8K01187FB37200,f0c8f75f-8736-4b1d-b312-9349fcff321d,Wolfmother,260.91057,28497183,ab33654d08d0981059be714e9dc857ee44af0625,57
493,TRBGISL128F9342049,Another Lover,ARODHHS1187FB37814,384c5d6e-32ef-4e69-9370-8b3c83e4e10e,The Last Vegas,237.11302,28497205,ab33654d08d0981059be714e9dc857ee44af0625,49
494,TRBGGBF128F425E4D1,Rumour (Abstract Hip Hop Mix),AR7IYVY1187B9A2648,7537c506-c49b-47a8-a313-4ece139a9ddd,bel canto,78.49751,29059531,738759001498928d8dcb054cd53a1a0cfc200d36,5
495,TRBDOVF128E0795641,Baby Boy [feat. Beyonce],AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Sean Paul,245.34159,29059532,738759001498928d8dcb054cd53a1a0cfc200d36,5
496,TRANSKF128F147FCB4,Two Hearts,AR9W3X91187FB3994C,401c3991-b76b-499d-8082-9f2df958ef78,Phil Collins,204.19873,29059539,738759001498928d8dcb054cd53a1a0cfc200d36,6
497,TRAVVZW12903CCEEE7,Into The Groove,ARBEOHF1187B9B044D,79239441-bfd5-4981-a70c-55c3f15c1287,Madonna,285.09995,29059571,738759001498928d8dcb054cd53a1a0cfc200d36,4
498,TRAAGCZ128F93210FD,Let's Get It Started,ARTDQRC1187FB4EFD4,d5be5333-4171-427e-8e12-732087c6b78e,Black Eyed Peas,229.61587,29059573,738759001498928d8dcb054cd53a1a0cfc200d36,1
499,TRBDIOP128EF35F99C,Sweetest Goodbye,ARF5M7Q1187FB501E8,0ab49580-c84f-44d4-875f-d83760ea2cfe,Maroon 5,270.70649,29059589,738759001498928d8dcb054cd53a1a0cfc200d36,3
500,TRAGSGF128E0780CA7,One I Love,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,274.41587,29059653,738759001498928d8dcb054cd53a1a0cfc200d36,4
501,TRAWDRR128F4285F57,Careless Whisper,AR9AWNF1187B9AB0B4,4cd556a5-db82-43f6-8d55-99598b42da8f,Kenny G Featuring Brian McKnight,232.25424,29059683,738759001498928d8dcb054cd53a1a0cfc200d36,2
502,TRAALCM128F4264370,Christmas In Jamaica,ARAEX7Y1187FB42D36,3c8a8696-e176-4c46-a2d3-48b6b1525c7f,Toni Braxton Featuring Shaggy,219.01016,29059687,738759001498928d8dcb054cd53a1a0cfc200d36,4
503,TRAEVRI128F93608F3,Welcome,AR9W3X91187FB3994C,401c3991-b76b-499d-8082-9f2df958ef78,Phil Collins,216.92036,29059709,738759001498928d8dcb054cd53a1a0cfc200d36,2
504,TRBCJUF128F93190C2,Everyone's At It,ARKZJ301187FB521B2,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,Lily Allen,277.83791,29059778,738759001498928d8dcb054cd53a1a0cfc200d36,1
505,TRAZDPO128E078ECE6,Crazy,AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,319.73832,29059798,738759001498928d8dcb054cd53a1a0cfc200d36,1
506,TRAGJQZ128F9302ADA,Over The Edge,ARCGJ6U1187FB4D01F,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,266.89261,29059823,738759001498928d8dcb054cd53a1a0cfc200d36,1
507,TRBIHKT128F4290554,Give U My Heart,ARAEX7Y1187FB42D36,3c8a8696-e176-4c46-a2d3-48b6b1525c7f,Toni Braxton Featuring Babyface,240.61342,29059831,738759001498928d8dcb054cd53a1a0cfc200d36,5
508,TRAYIUG12903CC7E3C,Camino,AR2UQQ51187B9AC816,44a7f7d5-79df-4f44-8f5e-02dfc0626904,Gipsy Kings,303.09832,29059834,738759001498928d8dcb054cd53a1a0cfc200d36,1
509,TRAYQLP128F92FA224,Check On It,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé feat. Slim Thug,211.17342,29059917,738759001498928d8dcb054cd53a1a0cfc200d36,12
510,TRBDHKL128F426BE45,Good Girl Gone Bad,ARKU3Z61187FB51DCA,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,213.26322,29059919,738759001498928d8dcb054cd53a1a0cfc200d36,1
511,TRBIBLJ12903CCF436,Papa Don't Preach,ARBEOHF1187B9B044D,79239441-bfd5-4981-a70c-55c3f15c1287,Madonna,269.58322,29059969,738759001498928d8dcb054cd53a1a0cfc200d36,3
512,TRAIYDL128E0791583,Music Of The Sun,ARKU3Z61187FB51DCA,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,235.98975,29060007,738759001498928d8dcb054cd53a1a0cfc200d36,1
513,TRAZBBP128E07845D4,School Spirit Skit 2,ARRH63Y1187FB47783,164f0d73-1234-4e2c-8743-d77bf2191051,Kanye West,46.602,29060028,738759001498928d8dcb054cd53a1a0cfc200d36,1
514,TRBCJSZ128E07969B5,The World Turned Upside Down,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,269.34812,29060079,738759001498928d8dcb054cd53a1a0cfc200d36,3
515,TRBFLIP128E07897B4,Things I Don't Understand,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,295.67955,29060088,738759001498928d8dcb054cd53a1a0cfc200d36,3
516,TRAMFJR128F92C1DB1,He Wasn't Man Enough,ARAEX7Y1187FB42D36,3c8a8696-e176-4c46-a2d3-48b6b1525c7f,Toni Braxton,262.08608,29060101,738759001498928d8dcb054cd53a1a0cfc200d36,10
517,TRAIQDI128F92E8E1F,Still Love Remains (Album Version),ARAIABB1187B9AC6E2,f053ae01-dae6-4aae-9883-e8c279fdbef4,Seal,354.76853,29060122,738759001498928d8dcb054cd53a1a0cfc200d36,1
518,TRAFYGO128F42727E7,Be With You,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,260.20526,29060153,738759001498928d8dcb054cd53a1a0cfc200d36,1
519,TRANBUW128F933C645,Don't Panic,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,139.12771,29060236,738759001498928d8dcb054cd53a1a0cfc200d36,6
520,TRAWBHE12903CBC4CB,Nothin' On You [feat. Bruno Mars] (Album Version),ARKQQZA12086C116FC,94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,269.63546,29060246,738759001498928d8dcb054cd53a1a0cfc200d36,1
521,TRADODV128F4283EB6,Got It Twisted,AREV2491187B9B017E,d75d1f08-bbb8-4eae-9877-399ca9121197,Mobb Deep,224.62649,29060270,738759001498928d8dcb054cd53a1a0cfc200d36,1
522,TRAUCNU128F42671EB,Tu Quieres Volver,AR2UQQ51187B9AC816,44a7f7d5-79df-4f44-8f5e-02dfc0626904,Gipsy Kings,194.87302,29060308,738759001498928d8dcb054cd53a1a0cfc200d36,1
523,TRAKMUO128F4215890,Si Juras Regresar,ARDCFNZ1187FB3DDB0,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,263.81016,29060313,738759001498928d8dcb054cd53a1a0cfc200d36,1
524,TRAPTOE128F4272000,Don't Matter,ARCGJ6U1187FB4D01F,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,249.39057,29060325,738759001498928d8dcb054cd53a1a0cfc200d36,2
525,TRANSUM128F92E8DF3,When A Man Is Wrong (Album Version),ARAIABB1187B9AC6E2,f053ae01-dae6-4aae-9883-e8c279fdbef4,Seal,258.63791,29060345,738759001498928d8dcb054cd53a1a0cfc200d36,1
526,TRANMKF128E07995A8,Dance Into The Light (LP Version),AR9W3X91187FB3994C,401c3991-b76b-499d-8082-9f2df958ef78,Phil Collins,262.00771,29060353,738759001498928d8dcb054cd53a1a0cfc200d36,1
527,TRBDMIN128F147FCBB,One More Night,AR9W3X91187FB3994C,401c3991-b76b-499d-8082-9f2df958ef78,Phil Collins,285.98812,29060386,738759001498928d8dcb054cd53a1a0cfc200d36,6
528,TRBDRIN128F9308ABF,Todo A Pulmón,ARAMIDF1187FB3D8D4,aae1ec8e-ecd9-44ef-aca8-b5f44579ecce,Alejandro Lerner,267.31057,29060389,738759001498928d8dcb054cd53a1a0cfc200d36,1
529,TRARIRG128F147FC96,I'm Not Moving,AR9W3X91187FB3994C,401c3991-b76b-499d-8082-9f2df958ef78,Phil Collins,154.93179,29060420,738759001498928d8dcb054cd53a1a0cfc200d36,4
530,TRBCJUF128F93190C2,Everyone's At It,ARKZJ301187FB521B2,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,Lily Allen,277.83791,29286735,f1cd17fac8c9d9f5d302b7f969ff2850ebdcedbc,214
531,TRBBJVD128E07826F3,Deus Ex Machina,ARZS5VW1187FB567E8,a7412cd0-e0b8-4fa1-8d24-75bb92a84946,William Orbit,339.80036,29459422,4ec84d6c0fd5c2e43446d41d3b5591ae81f44de5,116
532,TRBGRIP128F147FCA6,Everyday,AR9W3X91187FB3994C,401c3991-b76b-499d-8082-9f2df958ef78,Phil Collins,343.43138,29703400,4bbbab66e922aed481ed7569fc4fddc442c1ad66,107
533,TRAZBRT128F9305CE3,It's Like That,ARX9YIP1187B98A656,5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0,RUN-DMC vs. Jason Nevins,250.06975,29859762,a61541c493da68aee665fbe557bed597a3ca7cd6,14
534,TRAZDPO128E078ECE6,Crazy,AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,319.73832,29859764,a61541c493da68aee665fbe557bed597a3ca7cd6,1
535,TRAUDIS12903CC453A,Here You Come Again (LP Version),AR6TKMQ1187B9ACEDA,6a231fdd-160e-40bc-bcd1-76da3c569a3c,Barry Mann,170.44853,29859765,a61541c493da68aee665fbe557bed597a3ca7cd6,59
536,TRAWBHE12903CBC4CB,Nothin' On You [feat. Bruno Mars] (Album Version),ARKQQZA12086C116FC,94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,269.63546,29859804,a61541c493da68aee665fbe557bed597a3ca7cd6,6
537,TRAXGLQ12903CDBF13,Johnny_ I Hardly Knew Ya,ARD2NDU1187B99B615,e8374874-4178-4869-b92e-fef6bf30dc04,Dropkick Murphys,292.25751,29859808,a61541c493da68aee665fbe557bed597a3ca7cd6,32
538,TRAUOPE128EF367610,Given Up (Album Version),ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,189.28281,29859811,a61541c493da68aee665fbe557bed597a3ca7cd6,1
539,TRBGFUW12903CA0E6B,Goin' To The River,AR1ABAO1187FB531E1,4d7928cd-7ed2-4282-8c29-c0c9f966f1bd,Alice Cooper,210.54649,30080162,431030a86eb0c1bffa91ed9dfa0ebf862dec7e66,80
540,TRAEFOU128F932105B,Imparable,AR0WCZW1187B99F592,a3d655dd-4202-42b2-b1ba-bb96d2c4d4b3,Tommy Torres,222.92853,30080191,431030a86eb0c1bffa91ed9dfa0ebf862dec7e66,38
541,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,30152539,d8f7b390848e05685985497122ae8121e9d91e79,13
542,TRANBUW128F933C645,Don't Panic,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,139.12771,30152565,d8f7b390848e05685985497122ae8121e9d91e79,10
543,TRAWBHE12903CBC4CB,Nothin' On You [feat. Bruno Mars] (Album Version),ARKQQZA12086C116FC,94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,269.63546,30152568,d8f7b390848e05685985497122ae8121e9d91e79,98
544,TRAQJMP128F92E3821,Can't Take My Eyes Off You,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,211.12118,30152579,d8f7b390848e05685985497122ae8121e9d91e79,15
545,TRBBMHE128EF341D09,Push It,ARUQ6301187FB54EBA,26bcd35d-56a3-4e4d-8ad7-7bc5787c3af1,Salt-N-Pepa,207.62077,30197440,423c5ee9d740d55ba71262d37d5040c8c103d8a3,102
546,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,30204102,6eb3a457f412ef647796f9b3c68845aece7c354f,4
547,TRAXKPM12903D0611E,Never Look Back,ARD842G1187B997376,6b52e1be-f27a-433c-b51a-3f2d63abc2ba,Blue Rodeo,199.05261,30204115,6eb3a457f412ef647796f9b3c68845aece7c354f,99
548,TRAHUQT128F4281228,We Will Rock You,ARPAAHK1187B9ABB00,bc710bcf-8815-42cf-bad2-3f1d12246aeb,Nickelback,119.7971,30204140,6eb3a457f412ef647796f9b3c68845aece7c354f,4
549,TRAZBRT128F9305CE3,It's Like That,ARX9YIP1187B98A656,5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0,RUN-DMC vs. Jason Nevins,250.06975,30241477,de055fa21ae187fa1bce5cb9992e69ed6815b4bd,107
550,TRAHUQT128F4281228,We Will Rock You,ARPAAHK1187B9ABB00,bc710bcf-8815-42cf-bad2-3f1d12246aeb,Nickelback,119.7971,30269189,75eb6f0f01e8133cb5753fd6c72834eca0473c3a,1
551,TRAPTOE128F4272000,Don't Matter,ARCGJ6U1187FB4D01F,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,249.39057,30269192,75eb6f0f01e8133cb5753fd6c72834eca0473c3a,131
552,TRAWBHE12903CBC4CB,Nothin' On You [feat. Bruno Mars] (Album Version),ARKQQZA12086C116FC,94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,269.63546,30513157,8cdfbc4f5afd41536e6411ddee8699ed6201ba3b,39
553,TRAQJMP128F92E3821,Can't Take My Eyes Off You,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,211.12118,30513165,8cdfbc4f5afd41536e6411ddee8699ed6201ba3b,89
554,TRAYABW128F4235888,We March To The Beat Of Indifferent Drum,AR06EB01187FB40150,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,NOFX,158.11873,30525765,3049701350c49fb801acd03a1ca75efc2b6af460,1
555,TRAEOMS128F4262357,My Heart Is Yearning,AR06EB01187FB40150,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,NOFX,143.64689,30525772,3049701350c49fb801acd03a1ca75efc2b6af460,1
556,TRBEDVH128F14599C7,Hey Sexy Lady,ARTYXQC1187B9ACAB2,fc63d806-ca89-4ea3-a404-ee6de695743f,Shaggy / Brian & Tony Gold,199.94077,30525785,3049701350c49fb801acd03a1ca75efc2b6af460,189
557,TRARUTP128E0797FC7,Crawling (Album Version),ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,208.95302,30739741,76ab3da7183da07b0756832c819b04c987ad9549,116
558,TRATHTH128F42BC347,Ragoo,ARF2EHS1187B994F4E,6ffb8ea9-2370-44d8-b678-e9237bbd347b,Kings Of Leon,181.13261,30739906,76ab3da7183da07b0756832c819b04c987ad9549,1
559,TRAGYMA128EF34B55E,Die Kunst der Fuge_ BWV 1080 (2007 Digital Remaster): Contrapunctus XVII - Inversus,ARN8NCB1187FB49652,90e17964-b04a-4c37-b952-3c9dfc16c430,Lionel Rogg,172.38159,30862380,9ff71cec854aba423d1729862ce7ecafa6f1a12d,154
560,TRAZBRT128F9305CE3,It's Like That,ARX9YIP1187B98A656,5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0,RUN-DMC vs. Jason Nevins,250.06975,31542810,c2cfe1a60743f7ac127014a830900eed76fb784c,83
561,TRAWBHE12903CBC4CB,Nothin' On You [feat. Bruno Mars] (Album Version),ARKQQZA12086C116FC,94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,269.63546,31542837,c2cfe1a60743f7ac127014a830900eed76fb784c,21
562,TRAXRSK128F42B44D2,Infected,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,247.58812,31906505,78227fa21c4550f625301e32feea32b5bf98cd35,1
563,TRAMCGL128F92F3D87,Eriatarka,ARHUC691187B9AD27F,20883363-1ea4-4d72-ad72-c0e767038f3e,The Mars Volta,380.42077,31906516,78227fa21c4550f625301e32feea32b5bf98cd35,16
564,TRAQRJO128F42B7B09,Dungeon Master,ARSQDUN1187B98D7D7,4fa39dc8-c695-4e0e-ba04-92c63d99c9f9,EPMD / Nocturnal,204.5122,31906523,78227fa21c4550f625301e32feea32b5bf98cd35,211
565,TRAMKDJ128F92F3D8B,Take The Veil Cerpin Taxt,ARHUC691187B9AD27F,20883363-1ea4-4d72-ad72-c0e767038f3e,The Mars Volta,521.63873,31906548,78227fa21c4550f625301e32feea32b5bf98cd35,7
566,TRAFYGO128F42727E7,Be With You,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,260.20526,31995079,78b797dbfb9cbbbbff640fbabd3a6cb833f286a9,3
567,TRBEDVH128F14599C7,Hey Sexy Lady,ARTYXQC1187B9ACAB2,fc63d806-ca89-4ea3-a404-ee6de695743f,Shaggy / Brian & Tony Gold,199.94077,31995085,78b797dbfb9cbbbbff640fbabd3a6cb833f286a9,55
568,TRAPTOE128F4272000,Don't Matter,ARCGJ6U1187FB4D01F,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,249.39057,31995089,78b797dbfb9cbbbbff640fbabd3a6cb833f286a9,53
569,TRACLMT12903CA1F5C,Honey I Sugar Pie,AR202MX1187B9B0383,4910c255-cd1c-4f3e-a2c1-6e419b162220,Tanto Metro & Devonte,207.33342,32107013,be31983fb3a83a09670d78c91c41affa4c9bb82b,302
570,TRAEUIW12903D018F0,You And Your Heart,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,196.20526,32172285,0aae6978a0342cf0c356aa8a28ec6516df684025,11
571,TRBGHVM128F146B47A,Tango,AR7NNKG1187FB4AA1C,dd999ced-1dd4-44b8-ab67-ee5ec23e52b7,Charly Garcia,162.71628,32172324,0aae6978a0342cf0c356aa8a28ec6516df684025,5
572,TRAUJKJ128E078FA48,Fortunate Fool,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,228.70159,32172380,0aae6978a0342cf0c356aa8a28ec6516df684025,6
573,TRBBCVJ128F425BE2C,A Veces Vuelvo,ARAI2ZO1187B9A0536,ac00aa43-3fb1-44c1-953e-62d01858168b,Catupecu Machu,266.1873,32172383,0aae6978a0342cf0c356aa8a28ec6516df684025,2
574,TRBHLXQ128E07856AC,Why Can't This Be Love (Remastered Version),ARNLO5S1187B9B80CC,b665b768-0d83-4363-950c-31ed39317c15,Van Halen,228.33587,32172394,0aae6978a0342cf0c356aa8a28ec6516df684025,69
575,TRAVHLR128F146B476,Asesíname,AR7NNKG1187FB4AA1C,dd999ced-1dd4-44b8-ab67-ee5ec23e52b7,Charly García,223.05914,32172395,0aae6978a0342cf0c356aa8a28ec6516df684025,50
576,TRBBQFV128F4252EFF,Adrift,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,236.19873,32172407,0aae6978a0342cf0c356aa8a28ec6516df684025,4
577,TRAWBHE12903CBC4CB,Nothin' On You [feat. Bruno Mars] (Album Version),ARKQQZA12086C116FC,94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,269.63546,32172462,0aae6978a0342cf0c356aa8a28ec6516df684025,2
578,TRBGSAQ128F1470B41,Tercer Mundo,ARS4KT21187B9B9438,54bd120a-6bac-4d7c-8b10-ba167bc7e26c,Fito Paez,284.26404,32172507,0aae6978a0342cf0c356aa8a28ec6516df684025,1
579,TRBDIOP128EF35F99C,Sweetest Goodbye,ARF5M7Q1187FB501E8,0ab49580-c84f-44d4-875f-d83760ea2cfe,Maroon 5,270.70649,32284025,fe53f4bc06e09b02015312e1d0ea48b208cd490e,24
580,TRATKVY128EF35F97A,Harder To Breathe,ARF5M7Q1187FB501E8,0ab49580-c84f-44d4-875f-d83760ea2cfe,Maroon 5,173.66159,32284053,fe53f4bc06e09b02015312e1d0ea48b208cd490e,50
581,TRADYQK128F42A762A,Stockholm Syndrome,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,296.95955,32284057,fe53f4bc06e09b02015312e1d0ea48b208cd490e,29
582,TRAZCMR128F1462B51,Rock 'n' Roll,AR1PRQ21187FB3B481,4e1d7f85-5f2e-432b-8bac-1c0a44289cee,Generation X,183.84934,32500280,68da9914aac14277b532c9a8aa1be1432b5309d5,90
583,TRAGNGY12903C9CD76,Coming Undone,ARED2DG1187FB3CB4D,3829f10b-821e-4c9b-88d8-7bc486637741,Tantric,176.43057,32500287,68da9914aac14277b532c9a8aa1be1432b5309d5,20
584,TRAQYFL12903D138CF,Descontrol,ARBNXYA1187FB51C50,2f522f5c-111c-4ce8-8bd0-d82e97c227ad,Daddy Yankee,172.90404,32632042,6b8ea7cc9f437da931879b9404b4e69dee4af81e,27
585,TRARUTP128E0797FC7,Crawling (Album Version),ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,208.95302,32632044,6b8ea7cc9f437da931879b9404b4e69dee4af81e,1
586,TRATBNG128F92CADA8,Llamado De Emergencia,ARBNXYA1187FB51C50,2f522f5c-111c-4ce8-8bd0-d82e97c227ad,Daddy Yankee,239.882,32632048,6b8ea7cc9f437da931879b9404b4e69dee4af81e,34
587,TRABUVN128F930633C,Es dificil,ARORSBT11F50C4A96B,7fb4a3df-377c-41c0-91ee-f286ecca1e0f,De La Ghetto,280.45016,32632060,6b8ea7cc9f437da931879b9404b4e69dee4af81e,28
588,TRBDGNU128E078A4AF,Que Vas A Hacer?,ARBNXYA1187FB51C50,2f522f5c-111c-4ce8-8bd0-d82e97c227ad,Daddy Yankee / May-Be,199.47057,32632071,6b8ea7cc9f437da931879b9404b4e69dee4af81e,28
589,TRACLMT12903CA1F5C,Honey I Sugar Pie,AR202MX1187B9B0383,4910c255-cd1c-4f3e-a2c1-6e419b162220,Tanto Metro & Devonte,207.33342,32768579,293d6a00517c612fbb53ee21781995a066181d4d,103
590,TRANONM128F92EAF7A,Tu Recuerdo,AR2FSX31187B98E3EF,70ea63ea-70dc-4b63-951a-2c249d2b3b0a,"Ricky Martin Feat. La Mari de ""Chambao",247.87546,32836411,86582c3f4490c0751988d5782ca02d715235adb6,3
591,TRBDMIN128F147FCBB,One More Night,AR9W3X91187FB3994C,401c3991-b76b-499d-8082-9f2df958ef78,Phil Collins,285.98812,32836493,86582c3f4490c0751988d5782ca02d715235adb6,69
592,TRAOXSN128F4282FB5,Temblando,AR05IU31187B9B9A1A,38e3d9bd-5ff2-47f2-8519-52bf7572dd1c,Alex Ubago,201.09016,32836501,86582c3f4490c0751988d5782ca02d715235adb6,40
593,TRBALRR128F429625D,Can't Make You Love Me,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,196.80608,32863517,68c98485da1b49b89377f0135590a203bf3a1ae3,130
594,TRAFYGO128F42727E7,Be With You,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,260.20526,32863527,68c98485da1b49b89377f0135590a203bf3a1ae3,13
595,TRAUTTP128F425BDEB,Charly (Trip Into Drum And Bass Version) (Remastered),AR4L4WQ1187FB51996,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,312.86812,32931142,03f3c59bc9f6d44d72e812619024a44546bf9613,2
596,TRBGCAK128F425F3CC,Firestarter,AR4L4WQ1187FB51996,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,225.09669,32931164,03f3c59bc9f6d44d72e812619024a44546bf9613,107
597,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,32931172,03f3c59bc9f6d44d72e812619024a44546bf9613,2
598,TRADYQK128F42A762A,Stockholm Syndrome,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,296.95955,32931202,03f3c59bc9f6d44d72e812619024a44546bf9613,2
