track_id,title,artist_id,artist_mbid,artist_name,duration
TRARVSP128F4250FD6,Above The Rainbow,ARNARI81187FB3C9A7,b1091eee-4198-4e66-8b15-05ae12b03353,Flora Purim,208.03873
TRARVTN12903CF4724,Strike While the Iron is Hot,AR4W9EZ1187B99282A,adf3d1c6-6a7d-446c-b191-28bac7a2ee4a,Kenny Neal,180.61016
TRARVCC128F930733D,Shouther to Shouther (Shoulder to Shoulder),ARTQ0WY1187B98A7B0,b51f17ae-1405-46e0-95cb-b31252bb4355,Harry Lauder,224.62649
TRARVMJ128F146A77E,Prem,AR95QS71187FB3F49A,743b4816-7687-46bf-b4e8-8618c0062e02,Joi,425.16853
TRARVDX128F424A397,Suicide,ARRPOUR1187FB4D0BA,dbd1b11b-0ab2-4afd-8264-c2909237b6fb,Aceyalone,170.1873
TRARVZG128F1497359,Caribou Lou,ARGXIE31187FB55B48,dde3d9b1-0e44-48bc-b0c9-d739b3570000,Tech N9ne,274.85995
TRARQWJ128F92E9CCA,Day Or Night [Live Album Version],AR6W5MS1187FB3BF47,9b106beb-12b5-4525-8025-42e295a2b90a,Little Feat,330.73587
TRARQSR128F933A1BF,El Vino Triste,ART6QCS1187FB40CBD,2d6d27d3-b18b-4436-b174-b155ca917ab6,Los Auténticos Decadentes,210.02404
TRARQSD128F427E2AA,Wishlist,ARFVYJI1187B9B8E13,83b9cbe7-9857-49e2-ab8e-b57b01038103,Pearl Jam,235.25832
TRARQFD128F422F447,Santa Barbara,AR15FQ11187FB36BE8,449f264b-1a94-4ef8-b601-2ffccbbedefa,Chaka Demus & Pliers,251.97669
TRARQBS128F4262E62,Playboy,ARMIMHT1187B98F038,98cb2d05-0b47-4bc6-b345-792eecbe8449,Teena Marie,323.18649
TRARQPW128F92EE8B8,Jugglin' Clown,ARM86R71187FB4CBB4,c6d2724e-4c37-43e7-bd7b-daa70443844a,Christian Quast,485.14567
TRARQBT128F4275C63,Things i say,AR051KA1187B98B2FF,9db08847-f7a8-4cd2-a425-3ab4adc5b4d3,Wilks,220.36853
TRARQGY128F425E599,Groovitation (Album Version),ARDIKTV11F43A69FA4,698e8ecf-2fb1-4e87-92d5-0aede61431e5,Deodato,371.33016
TRARXRL128F4278709,Christmas All The Time (Acoustic),ARY1VGA1187FB5A39E,825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,204.14649
TRARXVP12903CF39FE,Role Model,ARHD3RX1187FB3A7DA,37367b2f-69e4-4df2-9e64-75ca6204764b,Steel Pulse,262.47791
TRARXXW128F4294FE1,Virtuosite Musette,ARTSRAD1250940F258,,Edouard Duleu,130.06322
TRARXIQ128F9354D9C,Since The Last Time,ARWQ3M31187FB4CF01,d8b15d32-609e-44a6-bff1-65c4df53a9f1,ARRESTED DEVELOPMENT,218.06975
TRARXAN12903CBF286,Michelle (LP Version),ARJXULI11F4C83C865,,Bela Fleck And The Flecktones,309.91628
TRARXRH128F428927C,We´ve Only Just Begun,AR9RTS51187B996CC8,73aaebf1-c6a4-4211-9089-62e65f9e199a,Bitty McLean,246.46485
TRARXGB128F42927B0,Porque Nos Queremos,AR2PT4M1187FB55B1A,d54ea4a6-0b9c-4e47-bed0-289ae9ff4037,Los Chichos,212.53179
TRARXIT128F423DC97,Obvious ( LP Version ),ARQOATR1187B9AE959,e3434cc7-d348-491a-9dc8-325af3d9086d,Jane's Addiction,355.63057
TRARXMV128F92F59C8,Frei zu sein,ARHKQGH1187B9A4DB4,8ebd161e-f45e-41b9-8019-fcbd094c327f,In Extremo,260.5971
TRARXUA12903CE88EC,Grown & Sexy,ARTKOGW1241B9CD42B,,DJ Omega,203.31057
TRARXLM12903CC2306,Grustnaja,ARW0YFZ1187FB442DB,a2825c63-72bb-4a0d-8a95-904f9fafa04b,Markscheider Kunst,222.64118
TRARXJJ128F1452983,Epaule tattoo (Live 1989),AR8UA7Z1187B9AD9C9,1e0de31c-4957-4649-9aa3-7b0f1d9d2c84,Étienne Daho,288.49587
TRAREZN128F424E0FA,Goons Lurkin (Instrumental Album Version),AR7Q0O91187FB4DBE7,72f62a4c-0042-49f6-b4dc-2f5b27dd289f,Plies,233.42975
TRAREWD128F425AC6A,Wolf In Sheep's Clothing,ARKFYS91187B98E58F,79c403f9-5467-4f23-8426-9ca3fc60a115,Jeff And Sheri Easter,170.4224
TRAREZS128F428ACED,Lost Circles,ARU22AM1187B9961EA,ac839735-6abe-4a65-a18c-05f132574641,React,158.27546
TRARESK12903D169F7,Pussy Hole,ARGBGC71187FB3DD0B,4eb42e20-021e-40e3-897c-d0ae81d988fd,DJ Nasty,194.29832
TRARESY128F42444FC,El Cumbanchero,ARZWBH21187B99ACE1,ebe40a4e-b33d-4ba5-af20-d48da3a98517,Günter Noris,156.62975
TRAREAP12903D09025,El divertido,ARWGY6U1187B98B228,e09db85d-2de6-41e1-a856-d131089ab49d,Orquesta Sublime,168.30649
TRAREOY128F93199EF,Blackwood Moth,AROEVV91187B9B7F4F,23db55fc-da4f-4f1d-8ab4-e9d96cc9e5de,Milieu,371.87873
TRAREGG128F425A5D8,Dreaming Of April,AROPC1B1187FB567E3,6dc557f0-3d47-446d-bb6d-df2ba2405ef7,Out Of The Grey,225.95873
TRAREHS128F92F8E13,New Sensation,ARVN9FZ1187FB393F1,a66999a7-ae5c-460e-ba94-1a01143ae847,Snow Patrol,214.5171
TRARELT128F9310B6E,For The Good Times,ART3TOJ1187B98D1AB,9cfcc3b7-c3ae-4386-8efb-031a387f7e3d,Dart,340.53179
TRAREDZ12903CFB6E3,Clever Girls Like Clever Boys Much More Than Clever Boys Like Clever Girls,AROF8OV1187FB55B85,3b795eb4-8971-494d-94f0-963c22eb15d5,Pelle Carlberg,247.24853
TRARBGM12903CC5026,Never Alone,ARV2X851187FB41A78,49eba4ed-cd7a-4940-97ff-488cb3ed551c,Open Hand,486.97424
TRARBFC128EF3500F8,Chatterbox,ARD3LXU1187B9ABFC5,e5db18cb-4b1f-496d-a308-548b611090d3,Sex Pistols,189.17832
TRARBKD128F42BA84D,Sporco Ma Distinto,ART3KT21187FB450DC,a16e47f5-aa54-47fe-87e4-bb8af91a9fdd,Ennio Morricone,118.33424
TRARBBK128F427ED68,Elle Et Moi,ARCQ3LZ1187FB49B42,45d921dd-aaf9-4f72-9a8c-101ec24b9186,Koffi Olomide,293.27628
TRARBXA128F426E188,Columbus Stockade Blues,AR7JPF81187B988D23,eaf2d37b-324f-44a7-85b2-3b247e8984fc,Charlie McCoy,197.79873
TRARBVD128F4239284,Damn That Radio [Live],ARMHMPG1187B9A9A4A,53f402db-7d17-4927-ba1c-35e75f76c24e,The Wreckers,211.59138
TRARBYC128F92CEF3C,Camisa Amarela,AR9JNFU1187B9B9868,fc63a914-272d-4b95-9221-61adcce6f793,Gal Costa,171.85914
TRARBZK128F934549A,Style,ARVOWE21187FB3AE3C,369cbaed-5209-4990-83c9-f8233d6c248b,Enuff Z Nuff,182.15138
TRARBGR128F42264D1,It's My Party,ARWY7I71187FB36C3D,7f565c58-cf5d-441b-821f-c314ddf60c99,Lesley Gore,140.2771
TRARBJW128E0788A1A,Keep The Circle Around,AR9AM2N1187B9AD2F1,03c2e506-e8bb-4bd6-9693-5aa97c8eea1c,Inspiral Carpets,230.05995
TRARBDK128F92C7F0B,Wot U Say,ARSJ46X1187FB4A62A,d9fa989e-6b89-4c13-93f3-b0abdae581ea,Various Production,191.99955
TRARBCN128F92F3559,Xiang Zai Le Huo,ARA8DDQ1187B9AE3A0,86119d30-d930-4e65-a97a-e31e22388166,Eason Chan,221.80526
TRARBLB128F14AD018,Birth Of The Falls,AR812NT1187B9A0355,e840065f-24f7-4395-8235-e644f5abf9b4,Stephen Warbeck,123.68934
TRARBKI128F423DFA4,What'll I Do For Satisfaction (LP Version),ARL3HJZ1187B9A35EB,f4859026-c646-4024-9c08-d9c7f11433fb,Johnny Daye,176.90077
TRARBQM128F92FBB81,Portraying Light With Rainbow Colored Crayon,AROLMXS1241B9C6915,,An Cafe,310.12526
TRARBIM12903CECEE0,For Me This Is Happy,AR0N9BV1187FB3AD01,828b1208-2ce4-40c1-b659-11d7f540748c,Gene Pitney,146.9122
TRARKDH128F4270965,Ithaki,ARIJ7MR1187B9B484E,415cab7b-226a-49c7-9c1c-92e96ab93876,Peggy Zina,177.44934
TRARKGW128F92EB8F9,Guilty Partner,ARNHHIV1187FB4EA23,f1106b17-dcbb-45f6-b938-199ccfab50cc,New Order,288.02567
TRARKEH128F1463CB2,Delilah,ARQPT7O1187B9AAF4F,b304dc15-a567-47f7-9db0-8e9a1aeeba1e,The Sensational Alex Harvey Band,316.81261
TRARKSW128F42758D1,La Rosa (Live),AR6IJJ41187B98C872,f2d25c16-403e-4dee-87bf-5e8337c84844,Bobby Pulido,195.42159
TRARKTI128F9310BA2,"Let's Call Him ""Andre",ARRC2JF1187B9B6A93,3ac9f018-b28a-40c8-826d-07dd44d3404f,Bruce Rowland,138.762
TRARKAN128F429AB6D,Our Lady Of Fatima,ARBJC9U1187B9A70AC,0822ea07-20f8-4740-a97a-a827cb6ce883,Kitty Kallen,165.45914
TRARKTC128F4244934,Syvä meri (Oceano),ARV69FI1187B9AA14F,cd379eaf-ac4e-4db3-88b1-ecdf19b58495,Kari Tapio,161.20118
TRARKXM128F14911B0,I Got A Seecret,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,209.6322
TRARKFW128F92D20CD,Reprise: Tú mi delirio - Guajira - Si te contara - El manisero,ARLWEID1187B98DE3C,5803c81e-739a-4057-9a5c-cf84e55db630,Chucho Valdés,375.03955
TRARKPB12903C9B67A,Te Miattad Változott Meg Az Életem,ARQM3XA1187B9A1ED6,69e584d4-530e-4178-9184-1992fce1139e,Belami,237.19138
TRARKDV128F42500F2,Banda Yango,ARJIHNW1187B990FAA,6cb2bc33-6e78-4154-8005-04eec75608ef,Tshala Muana,390.63465
TRARKRC128E0791D82,Song For Love,AR5J8XN1187B9B712E,282c0a37-9b7f-4873-83e6-21bf00d9185d,Extreme,355.5522
TRARLTG12903CF06FD,Nachts um halb drei,ARMLLP51187B9B27B1,4b897e3f-d10b-445a-8b6c-217fd9cb051e,Janina,189.70077
TRARLYN128F422BC3C,Iron Man,AR05XFO1187FB4DAE5,91256980-7b7b-4777-9658-e1e155fd2a50,Mat Maneri,192.15628
TRARLGD128F93119C1,I Constantly Thank God For Esteban [Live In Chicago],ARL6FF81187FB5A916,b9472588-93f3-4922-a1a2-74082cdf9ce8,Panic At The Disco,253.23057
TRARLJI128F933E881,000GrandPno,AR8BMEQ1187B9B4214,a506c0c1-a837-4c5c-8062-78063bb27542,Pumpkin Buzzard,45.87057
TRARLOJ128F92DFA03,Pai Keros,AROGWRA122988FEE45,,Christos Dantis,251.08853
TRARYCL128F1456224,Tuesday Afternoon,ARZKUQF11F4C8456E8,,The Moody Blues,291.29098
TRARYQP12903CA18A4,As We Lay,ARON0YP1187FB4B465,11238cd8-2dc5-4de4-b4ec-5e6be5fef8c8,Fiona,228.10077
TRARYKP128F9334BB1,Forever You Reign (Album),ARSYKGV1187B9A49CD,8e8c6fd6-c96a-4296-9c11-90452394b1bc,Nicole C. Mullen,268.43383
TRARYPU128F42552CF,Tema Da Desilusão (Garota De Ipanema),ARZLS3G1187FB38347,e9c5f649-3d11-4af7-bab7-0ce27371a1a8,Orquestra,87.58812
TRARYFU12903CAE834,Healing Power,ARPYQNG1187FB4AF63,0b7a2862-b62f-42ae-a7a2-82a803c4ff0d,Virgil Moorefield,236.2771
TRARYXL128F92F939E,The Anthem,AR72Q9R1187B98A664,2f929d46-5246-4cc8-b117-ed899907fad6,Hatiras,298.1873
TRARYHD128F9344512,Disco Trafiko,ARKULSX1187FB45F84,e9cd6eef-e3d5-4801-a75b-f1a48c4b344d,Trafik,265.53424
TRARYDZ128F9355209,Rant Kanaria,ARW1WST1187FB384DA,fb50177c-d4b7-407e-95dc-40f15274041a,Jope Ruonansuu,211.25179
TRARPKK12903CD6066,Blackwords Masking,ARA2ZTN1187B98E3ED,e405ae2e-46cd-4298-af9e-9e2fbd8e6283,This Moment In Black History,145.8673
TRARPKM128F429A7A6,Clavelitos,ARJJ8I01187FB4CE98,f0b1b23e-cb08-49b4-8da4-5d8cb2c4005f,Joselito,159.76444
TRARPZT128F932AD66,The Gift,ARBM4TC1187FB5CE98,eb45032c-80da-469c-be20-1d09f08ef37f,Natalie Cole,194.53342
TRARPOL128F92F5973,Tomorrows Girls (Live),ARDK6QW1187B9B8D85,a57d7a1b-b7ef-4f36-bbf6-9f5a167cd08d,UK Subs,122.40934
TRARPYM128F425A88B,O Dikos Sou DJ,AR4CL6I11C8A4158B4,65a950b6-e4c4-4c0d-b27a-935b3b66c60c,Imiskoubria,208.50893
TRARPCK128F92FEA7F,Little Brother,ARRDRI71187FB46EAA,59a7fbcb-ff74-494d-abd0-9c82359040c9,Grizzly Bear,384.67873
TRARPXT128F425FDF9,Polly,ARH3S5S1187FB4F76B,9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6,Nirvana,168.51546
TRARPGY128F425D48D,Ol' Frank,ARQCFI11187FB5AE43,e9b54b79-fff7-44f7-bab1-93b35df75ac3,George Jones,168.33261
TRARPTJ12903CE2898,Be Aware,ARVWNTI1269FB34C59,,SOJA,221.09995
TRARPWX128F92CD69C,The Chance,ARC87OG1187B99F540,85d019b7-91f9-4b75-8560-d5bbe90c868c,Julie Roberts,287.50322
TRARPOQ128F9311C86,Abbeville Fair,AR6HA5Z1187B99C04E,db88cfb9-581b-4857-8c8f-1baa545f88fa,Seatrain,294.47791
TRARWLR128F4256B07,My Life Is Totally Boring Without You,ARWD82K1187B98CFF2,ca48bfb8-37c5-4a04-9837-a07975ee0cd3,Cracker,196.5971
TRARWSY128F92FE87E,Gavel Obliterated,AR5GMAV1187FB3A8F5,9e302028-e8aa-49de-8ac6-6e055f3c3600,Chris Clark,226.11546
TRARWMG128F933667C,Calliope,ARVJVFF1187B9B40D6,09c0f334-f9de-4970-b9ee-ef799cd093be,Al Di Meola,257.30567
TRARWFL128F42B4686,Aya Benzer 2003 (Moonlight),ARY0XD81187FB5CF38,9e956eda-5766-4d13-848d-e6fd6d83ea8b,Mustafa Sandal / Gülcan,239.12444
TRARWYG128F424D766,Fire in the Hole,ARUTP601187FB388AC,8d05c917-cae7-43f1-9357-7a66c52a1921,The Elders,274.46812
TRARWXF128F9353B37,So Different Blues,AR93RTI1187B98ECFB,28868947-1ff6-4021-8e84-a44ef80fb211,Mance Lipscomb,181.39383
TRARWUM128F42AC917,Cuantas Madres Llorando,ARW9DSD1187B9A0345,cf940d52-04ef-46bd-aa83-058c4f3a710f,Los Chunguitos,172.72118
TRARWYE128F92E6C27,Opening,ARGS39X1187B991939,0ab89ff8-f54e-4459-9aaf-ac48ca42d424,Harald Kloser / Thomas Wander / Thomas Schobel,163.21261
TRARWYL128F423B96A,Lived My Life,ARHINI31187B995C1D,da3df0b1-1945-455b-beb7-701cf76a4da4,Singing Melody,235.7024
TRARWQY128F1462A4C,Dipset (Santana's Town) (Skit),ARZXTEY1187B9997A7,bea235a0-db63-44b1-881e-264d25791f5a,Juelz Santana / Freekey Zeekey / Monique Garnett,79.64689
TRARWMX128F9332CD0,Do You See The Light (Deep Ethno Mix),AR5O6W51187FB46984,cd23732d-ffd2-444e-8884-53475d7ac7d9,SNAP!,293.92934
TRARWXU128F92EC637,Pépètes,AREHMUC1187B98B91B,eed40f68-fb41-41c9-81f4-df9db9968146,Java,304.16934
TRARWBA128F93580C7,Cha Cha Cha,ARSOPEA1187B9B0F98,3ae9c9d9-0860-4c10-9e84-d106c326deba,The Rodeo,176.97914
TRARWHW12903CE84D3,Save My Soul (Cypher UK Radio Edit),ARUME5Q1187B9B1AA7,93a1aab7-bdbc-4334-bcf6-6889f7a2682a,Kristine W.,235.12771
TRARWXH128F425D881,Buenos Aires (De Tus Amores),AR2S6UD1187B9B944F,dbe1d6c8-1319-4369-924a-65bb1f9fced5,León Gieco,302.2624
TRAUREN128F931F5AB,It's Four In The Morning,ARKBTPV1187FB38A79,5799b78e-a103-427b-8a1d-0bfeaddbb0c0,Faron Young,159.79057
TRAURDA128F423CD13,The Interrogation,ARLTW641187B9B6D3C,98af25f6-6470-4925-87fc-48011aafa68b,Paul Buckmaster,73.50812
TRAURLY128F4274DBB,Song Without End,ARJRIM91187FB3EF9A,ce69efdf-234a-412e-8017-781f1214cff6,Paul Avgerinos,324.51873
TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485
TRAURQM128F423C581,Show Me (Acoustic Version),ARAIABB1187B9AC6E2,f053ae01-dae6-4aae-9883-e8c279fdbef4,Seal,117.78567
TRAURJF128F428B618,Background Music: The Greatest Ever Punk Sing-Along! (Live),ARXEH1P1187FB378A3,a7d734d6-b586-4fdc-9f00-a9e58f38b78f,The Prefects,266.57914
TRAURBZ12903CBD56C,Y.O.U. (Album Version),ARJ6GR01187B98D64D,6930354c-c8fb-4b5b-8835-02132483680c,Lonestar,214.12526
TRAURRO128F1489B2C,6TH Avenue Nightmare,ARGFFA01187B9A2D11,5c210861-2ce2-4be3-9307-bbcfc361cc01,Pennywise,159.89506
TRAURGF128F427E9B5,Cuatro Estrofas,AREN7YO1187B9A475C,e66f688e-737c-415c-be31-d5f83d58d60e,Sandra Mihanovich,263.18322
TRAURSF12903CBFCBA,Climax (Instrumental Mix),AR0WGXC1187B9AAC99,c0c1183e-6940-48ca-8f96-98250fcb3ef1,Slum Village,200.61995
TRAURRP128F4261B94,Give It Up Or Let Me Go,AR11YQ81187FB3C654,3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,Dixie Chicks,296.30649
TRAURXW128F428B9EC,BOMB SQUAD,ARQHJLT11F50C4C101,,Bomb Squad,191.11138
TRAURHK12903CA60F8,Le Chat du Café des Artistes,ARL635X1187B990092,6efa29c6-9995-48e0-9eaf-3809464a39a7,Charlotte Gainsbourg,241.65832
TRAURFD12903CBA5DD,Joy to the World,AR358YS1187FB44A29,42b93918-afa2-4f77-b231-b1244606900d,The Jordanaires & Orion,97.69751
TRAUUIF128F93232FE,Don't Know How To Be,AR1U3BY1187B9B136F,dda71dfb-3df9-48f9-90ac-577d3d2b2a01,God Lives Underwater,215.40526
TRAUURC128E078EC6E,I'm Back,ARTH9041187FB43E1F,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,Eminem,312.2673
TRAUUQO128F4297426,Althea Cooley,ARENLSD1241B9C71B9,,Mack and Jamie,27.6371
TRAUUEG128F428F323,Yearning Just For You,AR9OLFX1187B9A5762,c727f585-54e0-4e0d-b8ad-05f216f99244,Bob Wills,160.26077
TRAUUQJ12903CBB6B4,Sincerely,ARAVPU21187B993957,685c472f-9abf-4490-a845-6aa13b0922af,Don & Juan,148.16608
TRAUUYL128F9322F64,ONE WAY LOVE,AROLMXS1241B9C6915,,An Cafe,276.13995
TRAUUQI128F92D8620,Merry-Go-Runaround,ARK0TRD1187FB3BDE5,48901e22-cc02-4fa0-8c7f-1fe2930dd45e,Bob Hope,147.722
TRAUUFZ128F933AB89,Canción De Títeres,ARFILWJ1187B9ADDBF,0059d0f1-8d04-4363-a2b2-d79f8b9a29b8,María Elena Walsh,114.80771
TRAUUZF128EF347CD5,Devil's Daughter,ARSPQ0H1187B999944,70ac2314-d7d8-4435-b56c-9bad9a516642,Eric Burdon,262.97424
TRAUIXE128F148437B,The Taking Of Angelique,ARPNJUD122BCFCB9B4,06d6e5ec-1acd-482b-a780-f77135532c19,Dark Shadows,67.05587
TRAUIOQ128F92EDC51,Question Authority,ARNFTGS1187B9A465F,22995eba-1238-4b4f-a937-ac2c5767ab9f,Circle Jerks,122.64444
TRAUIGU128F92EA6DA,4tx.31b,ARWAPYC1187FB3FCAF,3b0db373-57d5-4d4f-b009-2cbfd7b7aa0d,S.U.P,274.54649
TRAUISB128F423D3F0,Loup Garou,ARM3QKQ1187FB421E0,b09775a9-957d-4101-aa88-da78b9c6ad36,Deville_ Willy,291.91791
TRAUIHC128F427EEF9,Oh No,AR6CLFP1187B9ACB94,8a7ca8b0-d23c-4eff-8fe9-6220ba5c9c76,Daniel Johnston,237.68771
TRAUIYH128E078DA2F,So Many Reasons,ARDFZE61187FB45994,d8881a78-e6c6-4cd7-bd43-1a6c4b8ef4ba,Jake Hess,168.77669
TRAUIMO128F147C31C,32 Lines (Album Version),ARNF6401187FB57032,fd7a8bc1-1b25-4b4c-b899-8f7b3343a229,Sophie B. Hawkins,302.86322
TRAUIMQ128F14932D0,Levallois Monte Carlo,ARMQUXW12509412F2F,,Georges Parys,155.58485
TRAUIBK128F9345A79,Dragonfly,AR1GYND1187B9A9CD3,044cb251-d596-40e2-a4a8-6b2943af05c9,Diesel Boy,140.06812
TRAUNPM12903CB7CCC,Fading Lady Light,AR1WC0X1187B991056,4854429b-66f7-41c0-a89c-030bb7ccf958,Jefferson Starship,220.52526
TRAUNWX12903D01764,The Croppy Boy,AREW1KO1187B98E42E,c2545eb8-62c0-477d-aba8-4b7c404be478,The Irish Tenors,283.55873
TRAUNNH12903CB038C,Many Are We,AR7U5BZ1187B997FFC,75fd76eb-09d8-4567-b24a-5fe43334ed15,Keep Of Kalessin,292.41424
TRAUNND12903CD03BC,Play The Part,ARN5L1O1187FB4D955,5c56a575-f1f4-4290-9f41-d7193c9657c4,Eyes Set to Kill,158.95465
TRAUNMO128F92F4C25,Cajun Honey (Cajun Lovin' Style),AR7EF9H1187FB4D8A3,54f2ee7c-7f19-4d69-8577-1d61637eafbe,Rod Bernard,103.44444
TRAUNEL128F1467D5C,Sloppy (I Saw My Baby Gettin'),ARYML1P1187B9AF39B,d2db1078-c170-4e22-b261-14f3ad60a690,Devo,159.89506
TRAUNGN12903CE12A6,Reminissin',ARGF5QG1187B9AC84F,4ee38720-c979-4a68-8969-968300508eea,Geiom Feat. Marita,363.38893
TRAUNIH128F92F6365,Caseta del Plater,ARZISVS11F4C841860,,Pep Laguarda & Tapineria,340.53179
TRAUNOS12903CB782D,2 People,AR7074B1187FB4C39B,6e3ed724-c5a3-4bcd-8ebc-89da0c33b6b8,Ann Lee,217.62567
TRAUGQI128F4295BD1,In Fate's Hands (Album Version),AR4YKRO1187B9B7829,f0e820ab-f31a-400d-9c5e-8be1c8c38726,The Red Jumpsuit Apparatus,208.79628
TRAUGLQ128F1495E6D,Tem Do de Mim (Live At El Matador_ San Francisco),ARODFDS1187FB57348,6bf591c4-b050-478e-9d9f-167394d66c90,Sergio Mendes,161.59302
TRAUGNY12903CFEFB5,Salvation,ARNFLMN1187FB50BB3,4492c65a-533e-4189-b865-b5af36003b30,Chroma Key,160.31302
TRAUGTI128F4273726,Till There Was You (John Creamer & Stephane K Remix),AR6U7461187FB59499,2eae4a3f-2a38-4b37-bfcf-7482a378f27f,Rachael Starr,608.23465
TRAUGVF128F92EFCF8,I Love No One But You,AR7CCCC1187FB578FF,870ab832-904b-4b49-ab72-7e6b0e0da65f,Don Gibson,169.63873
TRAUGWY12903C9D7BE,A história do incêndio do jequitibá de Carangola (Part 1),AR1PQYO1187B98BEC9,db315e6a-06c4-43a2-a6bb-8d0e800838ac,Hélio Ziskind,143.67302
TRAUGRD128F425E997,Shame,ARJD6I01187FB50347,e2367946-ece1-4de7-995c-12395c2b94f2,Anna Abreu,205.45261
TRAUGLZ128F14AE500,Arise_ My Love (Song Of Solomon),ARHO1WI1187B98CB84,d1de79d5-3ca3-42f5-8d82-fbc71a76ec93,Michael Card,208.50893
TRAUGTX128F92DCEFD,Two Guitars Shuffle (take 1),ARRR4Y81187FB524CE,b23aba18-7411-4f81-8f4c-2944f544fb74,Lonnie Brooks,351.73832
TRAUGWE128F42670DB,What If I Forget The Champagne,ARHZCG01187B99E4DE,5ab6ca23-9e17-43f2-ad92-869d28bdbf11,Stanley Clarke,312.76363
TRAUGRP128F92D84A5,Listen,ARIOTFR1187B98F316,c859eb2f-563e-41fe-b034-a043faecf575,Mykill Miers,236.5122
TRAUGHD128F42A8B9B,Elementro,ARIMW0M1187B99EC59,245a7f6a-1100-4a2d-a67f-df8d9e7b7b9d,TEN MADISON,405.41995
TRAUGYG128F428A174,Meteor Of War (Album Version),ARF84A41187B9A34E7,e503a20e-c978-4f7c-82f6-733bffdfe02a,Rancid,81.10975
TRAUGIS128F92EB03D,Kangaroo Blues,ARKEFM61187B9A8202,da009937-d372-4ba9-833f-02c89a9b1f1d,Moon Mullican,173.24363
TRAUZVU12903CC050D,Remember (Walkin' In the Sand),ARAJPHH1187FB5566A,91d01e5f-252d-469d-a16a-12c613e48e5d,The Shangri-Las,136.01914
TRAUZTO128F92F1E6C,Tappin' Out (LP Version),ARE8HA81187B99A95F,35497426-d0dc-4cfa-a3ae-e027383ffebd,The Katies,199.8624
TRAUZLI128F427EA58,The Stranger,ARBM57Q1187B9AF97C,679ec43c-bc04-4bb0-b619-2da702a214ba,James Horner,231.57506
TRAUZAP128F92F281A,A.C.A.B. (Bumper Sessions),ARQUFQK11F4C83C0D8,,4 Skins,89.44281
TRAUZOU128F4260C88,Nanã,ARUI2ZJ1187FB3ACA5,11b08537-e3cb-49c7-be55-481ab173dcb0,Mario Telles,212.13995
TRAUZKB128F4287ED6,NOT IN LOVE,AR0J0OD1187FB3AFB5,bf914ef0-9819-4186-a283-093829debb0c,The Scare,218.95791
TRAUZLI128E0791D51,Are You There (With Another Girl),ARZ8KO81187B9B1B7C,2882ffa3-dec9-4055-a842-a950728bcb02,Burt Bacharach,175.882
TRAUZTB128F422730F,Intro,ARUEYGC1187FB3D94B,daf21090-1c0f-46e6-bd76-9cd4d6ef7128,The Chi-Lites,251.27138
TRAUZFY128F42BCE57,No Good In Goodbye,ARZXLZD11E2835CEA7,7e54e412-bb31-481c-9a5b-cd5ba7199f46,Jason Michael Carroll,229.8771
TRAUZFR128F93381F4,Copacabana,AR3N2H11187B98AFBA,130ba5d4-4d6f-4224-86bc-0f4a0cfb6b22,Sivuca,137.482
TRAUZTR128F9351D2A,I Wanna Be Where You Are,ARXPPEY1187FB51DF4,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,182.7522
TRAUZED128F4274561,Tenderly,AREDBBQ1187B98AFF5,cfc840a4-dfdc-40b9-9ed8-c8ec72739406,Eddie Calvert,171.65016
TRAUTCA128F429B624,Danny's All-Star Joint (LP Version),ARXPE571187FB4AFD0,9cd9232e-7a3e-4eb9-8043-ee05c1e396ec,Rickie Lee Jones,246.62159
TRAUTXO128F4263C8E,I'd Rather Have Jesus,AR88F5X1187FB3EA17,613260c3-d620-4645-94cd-33cd55f29b1e,Loretta Lynn,161.48853
TRAUTKA128F428060B,Miesten tähden,ARVESGN1187FB3E10C,c29dd056-ae67-485d-aa60-b6dcfdb741e6,Rauni Pekkala,162.14159
TRAUTNT128F933CB62,Song For Paul,ARLBNAC1187FB47151,ee1a6d4a-b1ff-46a8-acf2-af575424bda5,Alex Gopher,164.0224
TRAUTTP128F425BDEB,Charly (Trip Into Drum And Bass Version) (Remastered),AR4L4WQ1187FB51996,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,312.86812
TRAUTPD128F92F1376,Thrill Me,AR198711187B9AD09F,a9100753-f539-43cf-bcc9-579566fb512e,Simply Red,303.96036
TRAUTSN128F14ADD4A,Covered (The Beauty Of Simplicity Album Version),AR1E4V11187B99F400,e3efd639-6d14-4fff-92b5-9ccc469d9ca6,Telecast,197.98159
TRAUTOL128F42418E2,Girl Tonite (featuring Trey Songz)  (Explicit Chopped & Screwed Version),ARSE5NP1187B9B98AB,0bc858a1-3573-4216-9423-c96dd8c72919,Twista,259.70893
